1553299199,5685845.0
1553300100,5686013.0
1553301000,5686179.0
1553301900,5686341.0
1553302799,5686505.0
1553303700,5686673.0
1553304600,5686844.0
1553305500,5687008.0
1553306399,5687166.0
1553307300,5687319.0
1553308200,5687470.0
1553309100,5687619.0
1553309999,5687761.0
1553310900,5687905.0
1553311800,5688061.0
1553312700,5688217.0
1553313599,5688367.0
1553314500,5688513.0
1553315400,5688654.0
1553316300,5688783.0
1553317199,5688922.0
1553318100,5689051.0
1553319000,5689176.0
1553319900,5689299.0
1553320799,5689420.0
1553321700,5689513.0
1553322600,5689648.0
1553323500,5689761.0
1553324399,5689875.0
1553325300,5689989.0
1553326200,5690106.0
1553327100,5690223.0
1553327999,5690339.0
1553328900,5690456.0
1553329800,5690575.0
1553330700,5690698.0
1553331599,5690819.0
1553332500,5690949.0
1553333400,5691089.0
1553334300,5691232.0
1553335199,5691376.0
1553336100,5691522.0
1553337000,5691659.0
1553337900,5691815.0
1553338799,5691955.0
1553339700,5692088.0
1553340600,5692241.0
1553341500,5692381.0
1553342399,5692529.0
1553343300,5692663.0
1553344200,5692815.0
1553345100,5692955.0
1553345999,5693102.0
1553346900,5693248.0
1553347800,5693396.0
1553348700,5693546.0
1553349599,5693693.0
1553350500,5693802.0
1553351400,5693963.0
1553352300,5694073.0
1553353199,5694212.0
1553354100,5694324.0
1553355000,5694430.0
1553355900,5694529.0
1553356799,5694624.0
1553357700,5694717.0
1553358600,5694807.0
1553359500,5694892.0
1553360399,5694974.0
1553361300,5695052.0
1553362200,5695128.0
1553363100,5695203.0
1553363999,5695277.0
1553364900,5695349.0
1553365800,5695421.0
1553366700,5695492.0
1553367599,5695566.0
1553368500,5695636.0
1553369400,5695708.0
1553370300,5695778.0
1553371199,5695850.0
1553372100,5695921.0
1553373000,5695990.0
1553373900,5696058.0
1553374799,5696128.0
1553375700,5696197.0
1553376600,5696268.0
1553377500,5696340.0
1553378399,5696417.0
1553379300,5696497.0
1553380200,5696590.0
1553381100,5696692.0
1553381999,5696808.0
1553382900,5696940.0
1553383800,5697089.0
1553384700,5697256.0
1553385599,5697427.0
1553386500,5697596.0
1553387400,5697776.0
1553388300,5697958.0
1553389199,5698143.0
1553390100,5698326.0
1553391000,5698508.0
1553391900,5698685.0
1553392799,5698858.0
1553393700,5699019.0
1553394600,5699183.0
1553395500,5699343.0
1553396399,5699503.0
1553397300,5699663.0
1553398200,5699826.0
1553399100,5699990.0
1553399999,5700157.0
1553400900,5700312.0
1553401800,5700468.0
1553402700,5700622.0
1553403599,5700784.0
1553404500,5700930.0
1553405400,5701066.0
1553406300,5701198.0
1553407199,5701327.0
1553408100,5701458.0
1553409000,5701589.0
1553409900,5701716.0
1553410799,5701844.0
1553411700,5701970.0
1553412600,5702091.0
1553413500,5702216.0
1553414399,5702343.0
1553415300,5702482.0
1553416200,5702636.0
1553417100,5702780.0
1553417999,5702935.0
1553418900,5703088.0
1553419800,5703238.0
1553420700,5703395.0
1553421599,5703559.0
1553422500,5703719.0
1553423400,5703871.0
1553424300,5704021.0
1553425199,5704174.0
1553426100,5704327.0
1553427000,5704482.0
1553427900,5704638.0
1553428799,5704796.0
1553429700,5704954.0
1553430600,5705113.0
1553431500,5705271.0
1553432399,5705428.0
1553433300,5705586.0
1553434200,5705743.0
1553435100,5705893.0
1553435999,5706035.0
1553436900,5706174.0
1553437800,5706287.0
1553438700,5706423.0
1553443199,5706955.0
1553529599,5719927.0
1553615999,5732650.0
1553702399,5745460.0
1553788799,5757962.0
1553875199,5771340.0
1553961599,5785343.0
1554047999,5798010.0
1554048900,5798102.0
1554049800,5798190.0
1554050700,5798275.0
1554051599,5798359.0
1554052500,5798441.0
1554053400,5798521.0
1554054300,5798601.0
1554055199,5798681.0
1554056100,5798759.0
1554057000,5798836.0
1554057900,5798912.0
1554058799,5798989.0
1554059700,5799066.0
1554060600,5799142.0
1554061500,5799218.0
1554062399,5799296.0
1554063300,5799372.0
1554064200,5799449.0
1554065100,5799526.0
1554065999,5799603.0
1554066900,5799683.0
1554067800,5799763.0
1554068700,5799846.0
1554069599,5799935.0
1554070500,5800031.0
1554071400,5800160.0
1554072300,5800314.0
1554073199,5800493.0
1554074100,5800682.0
1554075000,5800892.0
1554075900,5801114.0
1554076799,5801343.0
1554077700,5801560.0
1554078600,5801772.0
1554079500,5801983.0
1554080399,5802186.0
1554081300,5802391.0
1554082200,5802590.0
1554083100,5802778.0
1554083999,5802969.0
1554084900,5803162.0
1554085800,5803350.0
1554086700,5803532.0
1554087599,5803719.0
1554088500,5803906.0
1554089400,5804111.0
1554090300,5804296.0
1554091199,5804474.0
1554092100,5804663.0
1554093000,5804847.0
1554093900,5805033.0
1554094799,5805230.0
1554095700,5805423.0
1554096600,5805585.0
1554097500,5805739.0
1554098399,5805885.0
1554099300,5806035.0
1554100200,5806188.0
1554101100,5806320.0
1554101999,5806448.0
1554102900,5806572.0
1554103800,5806695.0
1554104700,5806815.0
1554105599,5806933.0
1554106500,5807063.0
1554107400,5807195.0
1554108300,5807344.0
1554109199,5807491.0
1554110100,5807673.0
1554111000,5807863.0
1554111900,5808056.0
1554112799,5808231.0
1554113700,5808394.0
1554114600,5808554.0
1554115500,5808717.0
1554116399,5808873.0
1554117300,5809028.0
1554118200,5809179.0
1554119100,5809331.0
1554119999,5809481.0
1554120900,5809636.0
1554121800,5809799.0
1554122700,5809968.0
1554123599,5810137.0
1554124500,5810310.0
1554125400,5810483.0
1554126300,5810661.0
1554127199,5810841.0
1554128100,5811008.0
1554129000,5811157.0
1554129900,5811303.0
1554130799,5811441.0
1554131700,5811567.0
1554132600,5811681.0
1554133500,5811786.0
1554134399,5811881.0
1554135300,5811977.0
1554136200,5812067.0
1554137100,5812155.0
1554137999,5812237.0
1554138900,5812321.0
1554139800,5812402.0
1554140700,5812483.0
1554141599,5812571.0
1554142500,5812653.0
1554143400,5812732.0
1554144300,5812812.0
1554145199,5812890.0
1554146100,5812969.0
1554147000,5813048.0
1554147900,5813126.0
1554148799,5813204.0
1554149700,5813281.0
1554150600,5813363.0
1554151500,5813441.0
1554152399,5813521.0
1554153300,5813600.0
1554154200,5813681.0
1554155100,5813763.0
1554155999,5813854.0
1554156900,5813948.0
1554157800,5814049.0
1554158700,5814199.0
1554159599,5814355.0
1554160500,5814535.0
1554161400,5814722.0
1554162300,5814917.0
1554163199,5815113.0
1554164100,5815299.0
1554165000,5815483.0
1554165900,5815662.0
1554166799,5815836.0
1554167700,5816003.0
1554168600,5816169.0
1554169500,5816331.0
1554170399,5816490.0
1554171300,5816659.0
1554172200,5816819.0
1554173100,5816975.0
1554173999,5817132.0
1554174900,5817295.0
1554175800,5817450.0
1554176700,5817605.0
1554177599,5817767.0
1554178500,5817930.0
1554179400,5818093.0
1554180300,5818257.0
1554181199,5818421.0
1554182100,5818572.0
1554183000,5818717.0
1554183900,5818844.0
1554184799,5818973.0
1554185700,5819096.0
1554186600,5819222.0
1554187500,5819342.0
1554188399,5819460.0
1554189300,5819582.0
1554190200,5819699.0
1554191100,5819812.0
1554191999,5819926.0
1554192900,5820045.0
1554193800,5820169.0
1554194700,5820299.0
1554195599,5820428.0
1554196500,5820564.0
1554197400,5820708.0
1554198300,5820857.0
1554199199,5821009.0
1554200100,5821161.0
1554201000,5821314.0
1554201900,5821464.0
1554202799,5821614.0
1554203700,5821761.0
1554204600,5821908.0
1554205500,5822048.0
1554206399,5822186.0
1554207300,5822322.0
1554208200,5822472.0
1554209100,5822621.0
1554209999,5822770.0
1554210900,5822917.0
1554211800,5823064.0
1554212700,5823204.0
1554213599,5823342.0
1554214500,5823475.0
1554215400,5823604.0
1554216300,5823725.0
1554217199,5823840.0
1554218100,5823939.0
1554219000,5824037.0
1554219900,5824133.0
1554220799,5824225.0
1554221700,5824313.0
1554222600,5824403.0
1554223500,5824487.0
1554224399,5824571.0
1554225300,5824651.0
1554226200,5824731.0
1554227100,5824807.0
1554227999,5824885.0
1554228900,5824962.0
1554229800,5825039.0
1554230700,5825115.0
1554231599,5825191.0
1554232500,5825266.0
1554233400,5825341.0
1554234300,5825416.0
1554235199,5825492.0
1554236100,5825567.0
1554237000,5825645.0
1554237900,5825723.0
1554238799,5825800.0
1554239700,5825879.0
1554240600,5825958.0
1554241500,5826039.0
1554242399,5826125.0
1554243300,5826218.0
1554244200,5826334.0
1554245100,5826471.0
1554245999,5826622.0
1554246900,5826788.0
1554247800,5826967.0
1554248700,5827146.0
1554249599,5827334.0
1554250500,5827519.0
1554251400,5827696.0
1554252300,5827865.0
1554253199,5828031.0
1554254100,5828192.0
1554255000,5828352.0
1554255900,5828518.0
1554256799,5828688.0
1554257700,5828841.0
1554258600,5828988.0
1554259500,5829140.0
1554260399,5829290.0
1554261300,5829444.0
1554262200,5829599.0
1554263100,5829752.0
1554263999,5829908.0
1554264900,5830066.0
1554265800,5830218.0
1554266700,5830379.0
1554267599,5830546.0
1554268500,5830712.0
1554269400,5830848.0
1554270300,5830973.0
1554271199,5831090.0
1554272100,5831208.0
1554273000,5831322.0
1554273900,5831434.0
1554274799,5831547.0
1554275700,5831658.0
1554276600,5831765.0
1554277500,5831880.0
1554278399,5831999.0
1554279300,5832111.0
1554280200,5832227.0
1554281100,5832353.0
1554281999,5832483.0
1554282900,5832625.0
1554283800,5832777.0
1554284700,5832932.0
1554285599,5833083.0
1554286500,5833235.0
1554287400,5833383.0
1554288300,5833531.0
1554289199,5833678.0
1554290100,5833825.0
1554291000,5833969.0
1554291900,5834110.0
1554292799,5834247.0
1554293700,5834393.0
1554294600,5834543.0
1554295500,5834697.0
1554296399,5834850.0
1554297300,5835006.0
1554298200,5835161.0
1554299100,5835319.0
1554299999,5835475.0
1554300900,5835629.0
1554301800,5835774.0
1554302700,5835911.0
1554303599,5836038.0
1554304500,5836154.0
1554305400,5836264.0
1554306300,5836362.0
1554307199,5836458.0
1554308100,5836552.0
1554309000,5836645.0
1554309900,5836735.0
1554310799,5836821.0
1554311700,5836905.0
1554312600,5836986.0
1554313500,5837068.0
1554314399,5837146.0
1554315300,5837225.0
1554316200,5837304.0
1554317100,5837383.0
1554317999,5837461.0
1554318900,5837538.0
1554319800,5837614.0
1554320700,5837691.0
1554321599,5837768.0
1554322500,5837845.0
1554323400,5837921.0
1554324300,5837999.0
1554325199,5838078.0
1554326100,5838158.0
1554327000,5838238.0
1554327900,5838322.0
1554328799,5838411.0
1554329700,5838506.0
1554330600,5838622.0
1554331500,5838764.0
1554332399,5838923.0
1554333300,5839102.0
1554334200,5839283.0
1554335100,5839469.0
1554335999,5839657.0
1554336900,5839854.0
1554337800,5840047.0
1554338700,5840233.0
1554339599,5840410.0
1554340500,5840584.0
1554341400,5840752.0
1554342300,5840917.0
1554343199,5841076.0
1554344100,5841232.0
1554345000,5841385.0
1554345900,5841537.0
1554346799,5841692.0
1554347700,5841850.0
1554348600,5842009.0
1554349500,5842162.0
1554350399,5842318.0
1554351300,5842479.0
1554352200,5842640.0
1554353100,5842809.0
1554353999,5842973.0
1554354900,5843135.0
1554355800,5843290.0
1554356700,5843437.0
1554357599,5843569.0
1554358500,5843711.0
1554359400,5843848.0
1554360300,5843971.0
1554361199,5844087.0
1554362100,5844199.0
1554363000,5844310.0
1554363900,5844423.0
1554364799,5844543.0
1554365700,5844668.0
1554366600,5844793.0
1554367500,5844925.0
1554368399,5845062.0
1554369300,5845207.0
1554370200,5845353.0
1554371100,5845502.0
1554371999,5845653.0
1554372900,5845805.0
1554373800,5845952.0
1554374700,5846103.0
1554375599,5846250.0
1554376500,5846397.0
1554377400,5846543.0
1554378300,5846688.0
1554379199,5846828.0
1554380100,5846973.0
1554381000,5847050.0
1554381900,5847272.0
1554382799,5847422.0
1554383700,5847578.0
1554384600,5847734.0
1554385500,5847893.0
1554386399,5848048.0
1554387300,5848193.0
1554388200,5848356.0
1554389100,5848504.0
1554389999,5848643.0
1554390900,5848772.0
1554391800,5848891.0
1554392700,5849002.0
1554393599,5849107.0
1554394500,5849204.0
1554395400,5849299.0
1554396300,5849392.0
1554397199,5849480.0
1554398100,5849564.0
1554399000,5849643.0
1554399900,5849723.0
1554400799,5849800.0
1554401700,5849878.0
1554402600,5849954.0
1554403500,5850032.0
1554404399,5850107.0
1554405300,5850181.0
1554406200,5850256.0
1554407100,5850331.0
1554407999,5850406.0
1554408900,5850479.0
1554409800,5850555.0
1554410700,5850630.0
1554411599,5850709.0
1554412500,5850786.0
1554413400,5850864.0
1554414300,5850949.0
1554415199,5851037.0
1554416100,5851132.0
1554417000,5851246.0
1554417900,5851372.0
1554418799,5851511.0
1554419700,5851673.0
1554420600,5851850.0
1554421500,5852043.0
1554422399,5852262.0
1554423300,5852490.0
1554424200,5852715.0
1554425100,5852943.0
1554425999,5853168.0
1554426900,5853386.0
1554427800,5853605.0
1554428700,5853817.0
1554429599,5854018.0
1554430500,5854222.0
1554431400,5854419.0
1554432300,5854609.0
1554433199,5854794.0
1554434100,5854978.0
1554435000,5855160.0
1554435900,5855358.0
1554436799,5855553.0
1554437700,5855721.0
1554438600,5855881.0
1554439500,5856039.0
1554440399,5856189.0
1554441300,5856324.0
1554442200,5856475.0
1554443100,5856617.0
1554443999,5856755.0
1554444900,5856889.0
1554445800,5857024.0
1554446700,5857155.0
1554447599,5857278.0
1554448500,5857405.0
1554449400,5857533.0
1554450300,5857658.0
1554451199,5857787.0
1554452100,5857933.0
1554453000,5858074.0
1554453900,5858207.0
1554454799,5858347.0
1554455700,5858493.0
1554456600,5858648.0
1554457500,5858813.0
1554458399,5858974.0
1554459300,5859141.0
1554460200,5859306.0
1554461100,5859478.0
1554461999,5859644.0
1554462900,5859806.0
1554463800,5859972.0
1554464700,5860139.0
1554465599,5860311.0
1554466500,5860475.0
1554467400,5860633.0
1554468300,5860797.0
1554469199,5860962.0
1554470100,5861131.0
1554471000,5861295.0
1554471900,5861465.0
1554472799,5861646.0
1554473700,5861824.0
1554474600,5861990.0
1554475500,5862154.0
1554476399,5862301.0
1554477300,5862441.0
1554478200,5862576.0
1554479100,5862697.0
1554479999,5862803.0
1554480900,5862903.0
1554481800,5862996.0
1554482700,5863081.0
1554483599,5863159.0
1554484500,5863235.0
1554485400,5863305.0
1554486300,5863374.0
1554487199,5863439.0
1554488100,5863503.0
1554489000,5863569.0
1554489900,5863635.0
1554490799,5863700.0
1554491700,5863764.0
1554492600,5863828.0
1554493500,5863892.0
1554494399,5863956.0
1554495300,5864023.0
1554496200,5864087.0
1554497100,5864153.0
1554497999,5864219.0
1554498900,5864287.0
1554499800,5864355.0
1554500700,5864429.0
1554501599,5864505.0
1554502500,5864599.0
1554503400,5864709.0
1554504300,5864837.0
1554505199,5864983.0
1554506100,5865155.0
1554507000,5865336.0
1554507900,5865530.0
1554508799,5865738.0
1554509700,5865958.0
1554510600,5866176.0
1554511500,5866400.0
1554512399,5866623.0
1554513300,5866845.0
1554514200,5867066.0
1554515100,5867279.0
1554515999,5867490.0
1554516900,5867690.0
1554517800,5867880.0
1554518700,5868076.0
1554519599,5868275.0
1554520500,5868463.0
1554521400,5868660.0
1554522300,5868843.0
1554523199,5869020.0
1554524100,5869182.0
1554525000,5869340.0
1554525900,5869498.0
1554526799,5869646.0
1554527700,5869792.0
1554528600,5869932.0
1554529500,5870069.0
1554530399,5870204.0
1554531300,5870335.0
1554532200,5870464.0
1554533100,5870590.0
1554533999,5870714.0
1554534900,5870842.0
1554535800,5870964.0
1554536700,5871091.0
1554537599,5871214.0
1554538500,5871350.0
1554539400,5871477.0
1554540300,5871615.0
1554541199,5871756.0
1554542100,5871908.0
1554543000,5872067.0
1554543900,5872232.0
1554544799,5872404.0
1554545700,5872567.0
1554546600,5872727.0
1554547500,5872884.0
1554548399,5873040.0
1554549300,5873198.0
1554550200,5873360.0
1554551100,5873521.0
1554551999,5873675.0
1554552900,5873838.0
1554553800,5874005.0
1554554700,5874183.0
1554555599,5874358.0
1554556500,5874537.0
1554557400,5874714.0
1554558300,5874894.0
1554559199,5875072.0
1554560100,5875255.0
1554561000,5875429.0
1554561900,5875595.0
1554562799,5875746.0
1554563700,5875886.0
1554564600,5876018.0
1554565500,5876140.0
1554566399,5876242.0
1554567300,5876336.0
1554568200,5876434.0
1554569100,5876527.0
1554569999,5876610.0
1554570900,5876689.0
1554571800,5876763.0
1554572700,5876837.0
1554573599,5876909.0
1554574500,5876979.0
1554575400,5877048.0
1554576300,5877118.0
1554577199,5877187.0
1554578100,5877254.0
1554579000,5877323.0
1554579900,5877391.0
1554580799,5877459.0
1554581700,5877526.0
1554582600,5877594.0
1554583500,5877663.0
1554584399,5877731.0
1554585300,5877801.0
1554586200,5877873.0
1554587100,5877950.0
1554587999,5878034.0
1554588900,5878128.0
1554589800,5878248.0
1554590700,5878392.0
1554591599,5878549.0
1554592500,5878749.0
1554593400,5878971.0
1554594300,5879209.0
1554595199,5879444.0
1554596100,5879686.0
1554597000,5879931.0
1554597900,5880176.0
1554598799,5880414.0
1554599700,5880651.0
1554600600,5880872.0
1554601500,5881087.0
1554602399,5881295.0
1554603300,5881499.0
1554604200,5881685.0
1554605100,5881874.0
1554605999,5882052.0
1554606900,5882253.0
1554607800,5882451.0
1554608700,5882653.0
1554609599,5882828.0
1554610500,5882997.0
1554611400,5883166.0
1554612300,5883332.0
1554613199,5883496.0
1554614100,5883675.0
1554615000,5883822.0
1554615900,5883970.0
1554616799,5884121.0
1554617700,5884265.0
1554618600,5884399.0
1554619500,5884530.0
1554620399,5884660.0
1554621300,5884802.0
1554622200,5884962.0
1554623100,5885126.0
1554623999,5885288.0
1554624900,5885457.0
1554625800,5885599.0
1554626700,5885738.0
1554627599,5885885.0
1554628500,5886038.0
1554629400,5886191.0
1554630300,5886345.0
1554631199,5886502.0
1554632100,5886668.0
1554633000,5886827.0
1554633900,5886989.0
1554634799,5887148.0
1554635700,5887310.0
1554636600,5887472.0
1554637500,5887634.0
1554638399,5887810.0
1554639300,5887991.0
1554640200,5888170.0
1554641100,5888351.0
1554641999,5888537.0
1554642900,5888738.0
1554643800,5888937.0
1554644700,5889132.0
1554645599,5889332.0
1554646500,5889531.0
1554647400,5889719.0
1554648300,5889897.0
1554649199,5890062.0
1554650100,5890206.0
1554651000,5890330.0
1554651900,5890439.0
1554652799,5890537.0
1554653700,5890624.0
1554654600,5890717.0
1554655500,5890803.0
1554656399,5890884.0
1554657300,5890962.0
1554658200,5891037.0
1554659100,5891110.0
1554659999,5891181.0
1554660900,5891252.0
1554661800,5891324.0
1554662700,5891394.0
1554663599,5891466.0
1554664500,5891537.0
1554665400,5891607.0
1554666300,5891675.0
1554667199,5891743.0
1554668100,5891810.0
1554669000,5891880.0
1554669900,5891950.0
1554670799,5892021.0
1554671700,5892092.0
1554672600,5892168.0
1554673500,5892247.0
1554674399,5892336.0
1554675300,5892449.0
1554676200,5892591.0
1554677100,5892783.0
1554677999,5892998.0
1554678900,5893232.0
1554679800,5893476.0
1554680700,5893721.0
1554681599,5893964.0
1554682500,5894208.0
1554683400,5894448.0
1554684300,5894689.0
1554685199,5894922.0
1554686100,5895142.0
1554687000,5895369.0
1554687900,5895580.0
1554688799,5895800.0
1554689700,5895987.0
1554690600,5896165.0
1554691500,5896347.0
1554692399,5896532.0
1554693300,5896712.0
1554694200,5896879.0
1554695100,5897069.0
1554695999,5897250.0
1554696900,5897433.0
1554697800,5897609.0
1554698700,5897782.0
1554699599,5897955.0
1554700500,5898117.0
1554701400,5898262.0
1554702300,5898403.0
1554703199,5898542.0
1554704100,5898679.0
1554705000,5898824.0
1554705900,5898968.0
1554706799,5899119.0
1554707700,5899281.0
1554708600,5899437.0
1554709500,5899580.0
1554710399,5899717.0
