1576602900,8.3229042E7
1576603800,8.3229042E7
1576604700,8.3229042E7
1576605599,8.3229042E7
1576606500,8.3229042E7
1576607400,8.3229042E7
1576608300,8.3229042E7
1576609199,8.3229042E7
1576610100,8.3229042E7
1576611000,8.3229042E7
1576611900,8.3229042E7
1576612799,8.3229042E7
1576613700,8.3229042E7
1576614600,8.3229042E7
1576615500,8.3229042E7
1576616399,8.3229042E7
1576617300,8.3229042E7
1576618200,8.3229042E7
1576619100,8.3229042E7
1576619999,8.3229042E7
1576620900,8.3229042E7
1576621800,8.3229042E7
1576622700,8.3229042E7
1576623599,8.3229042E7
1576624500,8.3229042E7
1576625400,8.3229042E7
1576626300,8.3229042E7
1576627199,8.3229042E7
1576628100,8.3229042E7
1576629000,8.3229042E7
1576629900,8.3229042E7
1576630799,8.3229042E7
1576631700,8.3229042E7
1576632600,8.3229042E7
1576633500,8.3229042E7
1576634399,8.3229042E7
1576635300,8.3229042E7
1576636200,8.3229042E7
1576637100,8.3229042E7
1576637999,8.3229042E7
1576638900,8.3229042E7
1576639800,8.3229042E7
1576640700,8.3229042E7
1576641599,8.3229042E7
1576642500,8.3229042E7
1576643400,8.3229042E7
1576644300,8.3229042E7
1576645199,8.3229042E7
1576646100,8.3229042E7
1576647000,8.3229042E7
1576647900,8.3229042E7
1576648799,8.3229042E7
1576649700,8.3229042E7
1576650600,8.3229042E7
1576651500,8.3229042E7
1576652399,8.3229042E7
1576653300,8.3229042E7
1576654200,8.3229042E7
1576655100,8.3229042E7
1576655999,8.3229042E7
1576656900,8.3229042E7
1576657800,8.3229042E7
1576658700,8.3229042E7
1576659599,8.3229042E7
1576660500,8.3229042E7
1576661400,8.3229042E7
1576662300,8.3229042E7
1576663199,8.3229042E7
1576664100,8.3229042E7
1576665000,8.3229042E7
1576665900,8.3229042E7
1576666799,8.3229042E7
1576667700,8.3229042E7
1576668600,8.3229042E7
1576669500,8.3229042E7
1576670399,8.3229042E7
1576671300,8.3229042E7
1576672200,8.3229042E7
1576673100,8.3229042E7
1576673999,8.3229042E7
1576674900,8.3229042E7
1576675800,8.3229042E7
1576676700,8.3229042E7
1576677599,8.3229042E7
1576678500,8.3229042E7
1576679400,8.3229042E7
1576680300,8.3229042E7
1576681199,8.3229042E7
1576682100,8.3229042E7
1576683000,8.3229042E7
1576683900,8.3229042E7
1576684799,8.3229042E7
1576685700,8.3229042E7
1576686600,8.3229042E7
1576687500,8.3229042E7
1576688399,8.3229042E7
1576689300,8.3229042E7
1576690200,8.3229042E7
1576691100,8.3229042E7
1576691999,8.3229042E7
1576692900,8.3229042E7
1576693800,8.3229042E7
1576694700,8.3229042E7
1576695599,8.3229042E7
1576696500,8.3229042E7
1576697400,8.3229042E7
1576698300,8.3229042E7
1576699199,8.3229042E7
1576700100,8.3229042E7
1576701000,8.3229042E7
1576701900,8.3229042E7
1576702799,8.3229042E7
1576703700,8.3229042E7
1576704600,8.3229042E7
1576705500,8.3229042E7
1576706399,8.3229042E7
1576707300,8.3229042E7
1576708200,8.3229042E7
1576709100,8.3229042E7
1576709999,8.3229042E7
1576710900,8.3229042E7
1576711800,8.3229042E7
1576712700,8.3229042E7
1576713599,8.3229042E7
1576714500,8.3229042E7
1576715400,8.3229042E7
1576716300,8.3229042E7
1576717199,8.3229042E7
1576718100,8.3229042E7
1576719000,8.3229042E7
1576719900,8.3229042E7
1576720799,8.3229042E7
1576721700,8.3229042E7
1576722600,8.3229042E7
1576723500,8.3229042E7
1576724399,8.3229042E7
1576725300,8.3229042E7
1576726200,8.3229042E7
1576727100,8.3229042E7
1576727999,8.3229042E7
1576728900,8.3229042E7
1576729800,8.3229042E7
1576730700,8.3229042E7
1576731599,8.3229042E7
1576732500,8.3229042E7
1576733400,8.3229042E7
1576734300,8.3229042E7
1576735199,8.3229042E7
1576736100,8.3229042E7
1576737000,8.3229042E7
1576737900,8.3229042E7
1576738799,8.3229042E7
1576739700,8.3229042E7
1576740600,8.3229042E7
1576741500,8.3229042E7
1576742399,8.3229042E7
1576743300,8.3229042E7
1576744200,8.3229042E7
1576745100,8.3229042E7
1576745999,8.3229042E7
1576746900,8.3229042E7
1576747800,8.3229042E7
1576748700,8.3229042E7
1576749599,8.3229042E7
1576750500,8.3229042E7
1576751400,8.3229042E7
1576752300,8.3229042E7
1576753199,8.3229042E7
1576754100,8.3229042E7
1576755000,8.3229042E7
1576755900,8.3229042E7
1576756799,8.3229042E7
1576757700,8.3229042E7
1576758600,8.3229042E7
1576759500,8.3229042E7
1576760399,8.3229042E7
1576761300,8.3229042E7
1576762200,8.3229042E7
1576763100,8.3229042E7
1576763999,8.3229042E7
1576764900,8.3229042E7
1576765800,8.3229042E7
1576766700,8.3229042E7
1576767599,8.3229042E7
1576768500,8.3229042E7
1576769400,8.3229042E7
1576770300,8.3229042E7
1576771199,8.3229042E7
1576772100,8.3229042E7
1576773000,8.3229042E7
1576773900,8.3229042E7
1576774799,8.3229042E7
1576775700,8.3229042E7
1576776600,8.3229042E7
1576777500,8.3229042E7
1576778399,8.3229042E7
1576779300,8.3229042E7
1576780200,8.3229042E7
1576781100,8.3229042E7
1576781999,8.3229042E7
1576782900,8.3229042E7
1576783800,8.3229042E7
1576784700,8.3229042E7
1576785599,8.3229042E7
1576786500,8.3229042E7
1576787400,8.3229042E7
1576788300,8.3229042E7
1576789199,8.3229042E7
1576790100,8.3229042E7
1576791000,8.3229042E7
1576791900,8.3229042E7
1576792799,8.3229042E7
1576793700,8.3229042E7
1576794600,8.3229042E7
1576795500,8.3229042E7
1576796399,8.3229042E7
1576797300,8.3229042E7
1576798200,8.3229042E7
1576799100,8.3229042E7
1576799999,8.3229042E7
1576800900,8.3229042E7
1576801800,8.3229042E7
1576802700,8.3229042E7
1576803599,8.3229042E7
1576804500,8.3229042E7
1576805400,8.3229042E7
1576806300,8.3229042E7
1576807199,8.3229042E7
1576808100,8.3229042E7
1576809000,8.3229042E7
1576809900,8.3229042E7
1576810799,8.3229042E7
1576811700,8.3229042E7
1576812600,8.3229042E7
1576813500,8.3229042E7
1576814399,8.3229042E7
1576815300,8.3229042E7
1576816200,8.3229042E7
1576817100,8.3229042E7
1576817999,8.3229042E7
1576818900,8.3229042E7
1576819800,8.3229042E7
1576820700,8.3229042E7
1576821599,8.3229042E7
1576822500,8.3229042E7
1576823400,8.3229042E7
1576824300,8.3229042E7
1576825199,8.3229042E7
1576826100,8.3229042E7
1576827000,8.3229042E7
1576827900,8.3229042E7
1576828799,8.3229042E7
1576829700,8.3229042E7
1576830600,8.3229042E7
1576831500,8.3229042E7
1576832399,8.3229042E7
1576833300,8.3229042E7
1576834200,8.3229042E7
1576835100,8.3229042E7
1576835999,8.3229042E7
1576836900,8.3229042E7
1576837800,8.3229042E7
1576838700,8.3229042E7
1576839599,8.3229042E7
1576840500,8.3229042E7
1576841400,8.3229042E7
1576842300,8.3229042E7
1576843199,8.3229042E7
1576844100,8.3229042E7
1576845000,8.3229042E7
1576845900,8.3229042E7
1576846799,8.3229042E7
1576847700,8.3229042E7
1576848600,8.3229042E7
1576849500,8.3229042E7
1576850399,8.3229042E7
1576851300,8.3229042E7
1576852200,8.3229042E7
1576853100,8.3229042E7
1576853999,8.3229042E7
1576854900,8.3229042E7
1576855800,8.3229042E7
1576856700,8.3229042E7
1576857599,8.3229042E7
1576858500,8.3229042E7
1576859400,8.3229042E7
1576860300,8.3229042E7
1576861199,8.3229042E7
1576862100,8.3229042E7
1576863000,8.3229042E7
1576863900,8.3229042E7
1576864799,8.3229042E7
1576865700,8.3229042E7
1576866600,8.3229042E7
1576867500,8.3229042E7
1576868399,8.3229042E7
1576869300,8.3229042E7
1576870200,8.3229042E7
1576871100,8.3229042E7
1576871999,8.3229042E7
1576872900,8.3229042E7
1576873800,8.3229042E7
1576874700,8.3229042E7
1576875599,8.3229042E7
1576876500,8.3229042E7
1576877400,8.3229042E7
1576878300,8.3229042E7
1576879199,8.3229042E7
1576880100,8.3229042E7
1576881000,8.3229042E7
1576881900,8.3229042E7
1576882799,8.3229042E7
1576883700,8.3229042E7
1576884600,8.3229042E7
1576885500,8.3229042E7
1576886399,8.3229042E7
1576887300,8.3229042E7
1576888200,8.3229042E7
1576889100,8.3229042E7
1576889999,8.3229042E7
1576890900,8.3229042E7
1576891800,8.3229042E7
1576892700,8.3229042E7
1576893599,8.3229042E7
1576894500,8.3229042E7
1576895400,8.3229042E7
1576896300,8.3229042E7
1576897199,8.3229042E7
1576898100,8.3229042E7
1576899000,8.3229042E7
1576899900,8.3229042E7
1576900799,8.3229042E7
1576901700,8.3229042E7
1576902600,8.3229042E7
1576903500,8.3229042E7
1576904399,8.3229042E7
1576905300,8.3229042E7
1576906200,8.3229042E7
1576907100,8.3229042E7
1576907999,8.3229042E7
1576908900,8.3229042E7
1576909800,8.3229042E7
1576910700,8.3229042E7
1576911599,8.3229042E7
1576912500,8.3229042E7
1576913400,8.3229042E7
1576914300,8.3229042E7
1576915199,8.3229042E7
1576916100,8.3229042E7
1576917000,8.3229042E7
1576917900,8.3229042E7
1576918799,8.3229042E7
1576919700,8.3229042E7
1576920600,8.3229042E7
1576921500,8.3229042E7
1576922399,8.3229042E7
1576923300,8.3229042E7
1576924200,8.3229042E7
1576925100,8.3229042E7
1576925999,8.3229042E7
1576926900,8.3229042E7
1576927800,8.3229042E7
1576928700,8.3229042E7
1576929599,8.3229042E7
1576930500,8.3229042E7
1576931400,8.3229042E7
1576932300,8.3229042E7
1576933199,8.3229042E7
1576934100,8.3229042E7
1576935000,8.3229042E7
1576935900,8.3229042E7
1576936799,8.3229042E7
1576937700,8.3229042E7
1576938600,8.3229042E7
1576939500,8.3229042E7
1576940399,8.3229042E7
1576941300,8.3229042E7
1576942200,8.3229042E7
1576943100,8.3229042E7
1576943999,8.3229042E7
1576944900,8.3229042E7
1576945800,8.3229042E7
1576946700,8.3229042E7
1576947599,8.3229042E7
1576948500,8.3229042E7
1576949400,8.3229042E7
1576950300,8.3229042E7
1576951199,8.3229042E7
1576952100,8.3229042E7
1576953000,8.3229042E7
1576953900,8.3229042E7
1576954799,8.3229042E7
1576955700,8.3229042E7
1576956600,8.3229042E7
1576957500,8.3229042E7
1576958399,8.3229042E7
1576959300,8.3229042E7
1576960200,8.3229042E7
1576961100,8.3229042E7
1576961999,8.3229042E7
1576962900,8.3229042E7
1576963800,8.3229042E7
1576964700,8.3229042E7
1576965599,8.3229042E7
1576966500,8.3229042E7
1576967400,8.3229042E7
1576968300,8.3229042E7
1576969199,8.3229042E7
1576970100,8.3229042E7
1576971000,8.3229042E7
1576971900,8.3229042E7
1576972799,8.3229042E7
1576973700,8.3229042E7
1576974600,8.3229042E7
1576975500,8.3229042E7
1576976399,8.3229042E7
1576977300,8.3229042E7
1576978200,8.3229042E7
1576979100,8.3229042E7
1576979999,8.3229042E7
1576980900,8.3229042E7
1576981800,8.3229042E7
1576982700,8.3229042E7
1576983599,8.3229042E7
1576984500,8.3229042E7
1576985400,8.3229042E7
1576986300,8.3229042E7
1576987199,8.3229042E7
1576988100,8.3229042E7
1576989000,8.3229042E7
1576989900,8.3229042E7
1576990799,8.3229042E7
1576991700,8.3229042E7
1576992600,8.3229042E7
1576993500,8.3229042E7
1576994399,8.3229042E7
1576995300,8.3229042E7
1576996200,8.3229042E7
1576997100,8.3229042E7
1576997999,8.3229042E7
1576998900,8.3229042E7
1576999800,8.3229042E7
1577000700,8.3229042E7
1577001599,8.3229042E7
1577002500,8.3229042E7
1577003400,8.3229042E7
1577004300,8.3229042E7
1577005199,8.3229042E7
1577006100,8.3229042E7
1577007000,8.3229042E7
1577007900,8.3229042E7
1577008799,8.3229042E7
1577009700,8.3229042E7
1577010600,8.3229042E7
1577011500,8.3229042E7
1577012399,8.3229042E7
1577013300,8.3229042E7
1577014200,8.3229042E7
1577015100,8.3229042E7
1577015999,8.3229042E7
1577016900,8.3229042E7
1577017800,8.3229042E7
1577018700,8.3229042E7
1577019599,8.3229042E7
1577020500,8.3229042E7
1577021400,8.3229042E7
1577022300,8.3229042E7
1577023199,8.3229042E7
1577024100,8.3229042E7
1577025000,8.3229042E7
1577025900,8.3229042E7
1577026799,8.3229042E7
1577027700,8.3229042E7
1577028600,8.3229042E7
1577029500,8.3229042E7
1577030399,8.3229042E7
1577031300,8.3229042E7
1577032200,8.3229042E7
1577033100,8.3229042E7
1577033999,8.3229042E7
1577034900,8.3229042E7
1577035800,8.3229042E7
1577036700,8.3229042E7
1577037599,8.3229042E7
1577038500,8.3229042E7
1577039400,8.3229042E7
1577040300,8.3229042E7
1577041199,8.3229042E7
1577042100,8.3229042E7
1577043000,8.3229042E7
1577043900,8.3229042E7
1577044799,8.3229042E7
1577045700,8.3229042E7
1577046600,8.3229042E7
1577047500,8.3229042E7
1577048399,8.3229042E7
1577049300,8.3229042E7
1577050200,8.3229042E7
1577051100,8.3229042E7
1577051999,8.3229042E7
1577052900,8.3229042E7
1577053800,8.3229042E7
1577054700,8.3229042E7
1577055599,8.3229042E7
1577056500,8.3229042E7
1577057400,8.3229042E7
1577058300,8.3229042E7
1577059199,8.3229042E7
1577060100,8.3229042E7
1577061000,8.3229042E7
1577061900,8.3229042E7
1577062799,8.3229042E7
1577063700,8.3229042E7
1577064600,8.3229042E7
1577065500,8.3229042E7
1577066399,8.3229042E7
1577067300,8.3229042E7
1577068200,8.3229042E7
1577069100,8.3229042E7
1577069999,8.3229042E7
1577070900,8.3229042E7
1577071800,8.3229042E7
1577072700,8.3229042E7
1577073599,8.3229042E7
1577074500,8.3229042E7
1577075400,8.3229042E7
1577076300,8.3229042E7
1577077199,8.3229042E7
1577078100,8.3229042E7
1577079000,8.3229042E7
1577079900,8.3229042E7
1577080799,8.3229042E7
